# Log started: 2022-12-19 00:17:09 +0100
[2022-12-19 00:17:09] <@%^StreamElements> paulinnineb welcome in, come get comfy! foxplushyWavey
[2022-12-19 22:24:25] <MoodieHoodieVT> noo my wifi bad wait I'll be back
[2022-12-19 22:24:26] <%$Rice4Dinner_> foxplushy4k foxplushy4k foxplushy4k
[2022-12-19 22:24:27] <%paspartou598> it was 5am and i chose to sleep sry foxy couldnt be there
[2022-12-19 22:24:27] <%flip_flop66> @IXT_Daron_TXI Gotta earn that pay check foxplushyF
[2022-12-19 22:24:31] <%sketchydude0> Couldn’t be there, too late foxplushyHeadpat
[2022-12-19 22:24:32] <%$Glaceonsamus> Daron killed it when he got in.
[2022-12-19 22:24:36] <%Jake_The_Watcher> I fell asleep 3 minutes before it and woke up a few minutes after it ended foxplushyKEKW
[2022-12-19 22:24:42] <%Spinel97> Hello Foxy and chat foxplushyStinky foxplushyTail
[2022-12-19 22:24:46] [Notification] kolokappa subscribed with Prime. They've subscribed for 2 months! [gaming]
[2022-12-19 22:24:46] <@%lilShrineFox> foxplushyCheer kolokappa just subscribed for 2 months in a row!! foxplushyCheer
[2022-12-19 22:24:47] <%+MikXu03> less seiso then nagPause
[2022-12-19 22:24:50] <%DoubleSchmo> Late Fox
[2022-12-19 22:24:51] <%Xionz> lauwibClap
[2022-12-19 22:24:52] <%NekoElla> i really want to get art of myself with you!! i think it'd be very cute, and maybe i could touch some fox tail floof? foxplushyBlush nekoel4Blush
[2022-12-19 22:24:54] <%viravenv> Clap
[2022-12-19 22:24:55] [Points] Rice4Dinner_ redeemed 【Bonk】 (1 069)
[2022-12-19 22:24:55] <%Flamin_ingo> LATE. WE'LL TAKE IT IFF YOUR CHECK
[2022-12-19 22:24:55] <lukester719> poggers
[2022-12-19 22:24:57] <%outlawed87> lies
[2022-12-19 22:24:57] [Points] KingLofiMovi redeemed 【Headpats】 (1 069)
[2022-12-19 22:24:57] <SoundAlerts> flip_flop66 played Applause for 250 Bits~!!<3
[2022-12-19 22:24:58] <%shadowk1ng11242> foxplushyCheer foxplushyCheer foxplushyCheer foxplushyCheer foxplushyCheer foxplushyCheer
[2022-12-19 22:24:58] [Notification] 1989_bnr32_skyline subscribed at Tier 1.
[2022-12-19 22:25:01] <@%lilShrineFox> foxplushyCheer 1989_bnr32_skyline just subscribed! foxplushyCheer
[2022-12-19 22:25:01] <%+aquariuz100> foxplushyBlankies foxplushyBlankies
[2022-12-19 22:25:01] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 22:25:01] <TheSup97> foxplushyLuvs foxplushyLuvs foxplushyLuvs foxplushyLuvs foxplushyLuvs
[2022-12-19 22:25:08] [Points] Glaceonsamus redeemed 【Headpats】 (1 069)
[2022-12-19 22:25:11] [Points] wyatttube redeemed 【Bonk】 (1 069)
[2022-12-19 22:25:11] <%kolokappa> foxplushyLuvs
[2022-12-19 22:25:12] <%$SquishyPlushmallow> foxplushyBlankies
[2022-12-19 22:25:12] <NewHellFox> foxplushyLuvs foxplushyLuvs foxplushyLuvs foxplushyLuvs
[2022-12-19 22:25:12] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 22:25:17] <%shadowk1ng11242> foxplushyCopium foxplushyCopium
[2022-12-19 22:25:17] BITS: shiny_hero (100)
[2022-12-19 22:25:17] <%shiny_hero> Cheer100 And now it’s time for Haikus with Shiny. Foxplushy is late. Looks like she lost track of time. Tardy little fox.
[2022-12-19 22:25:26] <%sketchydude0> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 22:25:27] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 22:25:30] <%NoWhereArt> usually you come at 22h30 for me foxplushySmug foxplushySmug
[2022-12-19 22:25:31] <%Forestisaname> It's a car...
[2022-12-19 22:25:35] <%l3v14l> hi foxplushy foxplushyLuvs
[2022-12-19 22:25:38] <%NoWhereArt> my time zone*
[2022-12-19 22:25:39] <lukester719> :(
[2022-12-19 22:25:39] <%1989_bnr32_skyline> car moment
[2022-12-19 22:25:43] <%$Rice4Dinner_> awesome Haiku. effiezNodders
[2022-12-19 22:25:48] <%NekoElla> everyone else is just early nekoel4Copium
[2022-12-19 22:25:48] <ely_eats_pie> hii  foxplushyLuvs foxplushyLuvs foxplushyLuvs foxplushyLuvs
[2022-12-19 22:25:50] <%+aquariuz100> late is better than never. I always say
[2022-12-19 22:25:56] <%+MikXu03> late because of OW2 nagPause
[2022-12-19 22:26:00] VIEWERS: 61
[2022-12-19 22:26:00] BITS: T_RexgamingYT (100)
[2022-12-19 22:26:00] <%T_RexgamingYT> Cheer100 unfortunately I was not at the collab stream yesterday. However, I heard a lot of stories about it from some folks. Also, I decided to start uploading 3 edits daily, and also do a compilation once I make 20 of them.
[2022-12-19 22:26:00] <justchr0nic> afternoon foxy
[2022-12-19 22:26:01] <@%$IXT_Daron_TXI> I see military time and 12h clocks the same way
[2022-12-19 22:26:08] <JakeArt91> Must save for discord role
[2022-12-19 22:26:08] <%NoWhereArt> i'm not used to use AM and PM xD
[2022-12-19 22:26:08] <@%lilShrineFox> ꒰ 𝐂𝐨𝐦𝐞 𝐉𝐨𝐢𝐧 𝐎𝐮𝐫 𝐂𝐨𝐦𝐟𝐲 𝐃𝐢𝐬𝐜𝐨𝐫𝐝 𝐇𝐨𝐦𝐞!! ꒱                                                  foxplushySip foxplushyTail Our server is Discord Partnered and a comfy place to be: https://discord.com/invite/foxplushy
[2022-12-19 22:26:08] <%flip_flop66> yea. Who'd use military time? foxplushyCroissant
[2022-12-19 22:26:13] <%$Rice4Dinner_> foxplushyThink foxplushyThink
[2022-12-19 22:26:14] <lukester719> time=confused
[2022-12-19 22:26:22] <%ArchWolf1911> IT’s currently 16:26
[2022-12-19 22:26:27] <MoodieHoodieVT> hi foxy
[2022-12-19 22:26:27] <@%lilShrineFox> anonym_schlau welcome in, come get comfy! foxplushyWavey
[2022-12-19 22:26:34] <gamerbrobe> Today is my birthday 🥳
[2022-12-19 22:26:39] <%flip_flop66> We stan busy editors @T_RexgamingYT
[2022-12-19 22:26:43] <%NoWhereArt> 10h30 PM !
[2022-12-19 22:26:43] <%vengin7> foxplushyKEKW
[2022-12-19 22:26:43] BITS: d9nam1coff (100)
[2022-12-19 22:26:43] <d9nam1coff> Cheer100 Hello from Ukraine! How many bits need to be donated to touch those fluffy ears of yours by my friend? At least some pleasant and comfy feeling for him in the cold trench with the sniper rifle...
[2022-12-19 22:26:44] <%T_RexgamingYT> lol, I loved that clip
[2022-12-19 22:26:45] <+Ender_KN> OWL2019Tracer OWL2019Tracer OWL2019Tracer
[2022-12-19 22:27:01] <%sketchydude0> 24h clocks: exists  foxplushy: foxplushyHuh
[2022-12-19 22:27:03] <%ArchWolf1911> “Early”
[2022-12-19 22:27:04] <%Xionz> @gamerbrobe happy daybirth foxplushyCheer
[2022-12-19 22:27:07] <lukester719> hello from south africa
[2022-12-19 22:27:13] <%$Ese_Birdy> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 22:27:14] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 22:27:16] <%Invi_live> Hellooo
[2022-12-19 22:27:20] <%Forestisaname> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 22:27:20] <%+LotusArakawa> foxplushyCheer foxplushyCheer foxplushyCheer foxplushyCheer foxplushyCheer foxplushyCheer
[2022-12-19 22:27:20] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 22:27:22] <MoodieHoodieVT> foxy how's your day going
[2022-12-19 22:27:23] <shaltier_bloodfallen> hi kurumiiKnife foxplushyLuvs
[2022-12-19 22:27:26] <%NekoElla> foxy do i have permission to get art of myself and you? i've really wanted to for a while.. foxplushyBlush nekoel4Blush
[2022-12-19 22:27:27] [Points] outlawed87 redeemed 【Bonk】 (1 069)
[2022-12-19 22:27:28] <MoodieHoodieVT> foxplushyLuvs foxplushyLuvs foxplushyLuvs foxplushyLuvs foxplushyLuvs
[2022-12-19 22:27:32] <gamerbrobe> @xionz thanks
[2022-12-19 22:27:36] <%허가과허가과장허과장 (chelies870)> foxplushyLuvs foxplushyLuvs foxplushyLuvs
[2022-12-19 22:27:43] [Notification] qwertyfrase subscribed with Prime. They've subscribed for 3 months! [Dear God, I have not been here for a long minute]
[2022-12-19 22:27:43] <@%lilShrineFox> foxplushyCheer qwertyfrase just subscribed for 3 months in a row!! foxplushyCheer
[2022-12-19 22:27:47] <medusafsnfan> i enjoyed you yesterday on el's gameshow
[2022-12-19 22:27:49] <lukester719> die stream is lekker
[2022-12-19 22:27:50] <%Inigo_montoya42> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 22:27:50] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 22:27:51] <%+m1k0110> foxplushyBlankies foxplushyBlankies foxplushyBlankies foxplushyBlankies foxplushyBlankies foxplushyBlankies foxplushyBlankies foxplushyBlankies foxplushyBlankies foxplushyBlankies foxplushyBlankies foxplushyBlankies foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 22:27:53] <@%$IXT_Daron_TXI> Foxy loves seeing collab art
[2022-12-19 22:27:55] <%+fwselby3> holyyy the tree
[2022-12-19 22:27:55] <%+Byonic_Terror> I touch ears. You get shiny Eevee. Do you accept this trade?
[2022-12-19 22:27:56] <%NoWhereArt> touch the fluff to get blessed by fox foxplushyGasm
[2022-12-19 22:27:58] BITS: shiny_hero (100)
[2022-12-19 22:27:58] <%shiny_hero> foxplushyCheer100 And now it’s a Shiny’s haikus Christmas special. Foxy’s Christmas gift. A Genji body pillow. Cyborg ninja dude.
[2022-12-19 22:27:58] <@%lilShrineFox> ꒰ 𝐆𝐄𝐓 𝐘𝐎𝐔𝐑 𝐅𝐎𝐗𝐘 𝐃𝐀𝐊𝐈 𝐇𝐄𝐑𝐄! ꒱  A cuddly and comfy fox right at your side hehe foxplushyComfy cuddlyoctopus.com/product/foxy/
[2022-12-19 22:28:00] VIEWERS: 235
[2022-12-19 22:28:04] <%Forestisaname> @sketchydude0 Foxy be having .exe not responding when the clock shows 2100 instead 9:15 p.m
[2022-12-19 22:28:12] <%RAINZ_XD> Hi mum
[2022-12-19 22:28:16] <%+fwselby3> vengin still holding the top spot i see
[2022-12-19 22:28:18] <shaltier_bloodfallen> SeemsGood Kreygasm
[2022-12-19 22:28:21] <@%$IXT_Daron_TXI> Do it XD
[2022-12-19 22:28:25] <%viravenv> foxplushyBonk
[2022-12-19 22:28:35] <%flip_flop66> wait. Buy you gifts? Oh no.
[2022-12-19 22:28:46] <%$oniinoah> Finally started drawing nsfw art of you, where can i post it when i finish it, so you can see it? foxplushySmug
[2022-12-19 22:28:48] <@%lilShrineFox> ꒰ 𝐃𝐨𝐧'𝐭 𝐟𝐨𝐫𝐠𝐞𝐭 𝐭𝐨 𝐜𝐡𝐞𝐜𝐤 𝐨𝐮𝐭 𝐦𝐲 𝐬𝐨𝐜𝐢𝐚𝐥𝐬! ꒱ https://foxplushy.carrd.co/
[2022-12-19 22:28:50] <%kolokappa> sounds worth to me
[2022-12-19 22:28:56] <%Xionz> worth talaNodders
[2022-12-19 22:28:57] <%+MikXu03> monkaW
[2022-12-19 22:28:59] <%Forestisaname> Not sure what to buy though... maybe coffee?
[2022-12-19 22:29:00] <theEthan1> hi hi ciernaLurk
[2022-12-19 22:29:06] BITS: MLGGrievous (10000)
[2022-12-19 22:29:06] <%MLGGrievous> Cheer10000 I tried to wait until Christmas but I just couldn't. Here's a present for the comfiest fox
[2022-12-19 22:29:07] <%RAINZ_XD> I want a big white cute fox girl for Xmas.
[2022-12-19 22:29:08] <@%$IXT_Daron_TXI> @oniinoah I think twitter is the best bet
[2022-12-19 22:29:08] <@%lilShrineFox> ꒰ 𝐅𝐎𝐗𝐘 𝐓𝐖𝐈𝐓𝐓𝐄𝐑: ꒱ https://twitter.com/foxplushy foxplushyFlower
[2022-12-19 22:29:12] <%flip_flop66> holy BITS
[2022-12-19 22:29:23] <%NoWhereArt> High risk High rewards foxplushySmug foxplushySmug foxplushySmug
[2022-12-19 22:29:25] <%flip_flop66> GIGCHAD
[2022-12-19 22:29:26] <$ikii1014> “Cyborg ninja”, sounds like Metal Gear Rising: Revengance in the future nagPause
[2022-12-19 22:29:33] <%Xionz> erosChad
[2022-12-19 22:29:34] [Notification] DoubleSchmo gifted a Tier 1 sub to navigant_!
[2022-12-19 22:29:34] [Notification] DoubleSchmo gifted a Tier 1 sub to carlemLive! carlemLive has subscribed for 3 months!
[2022-12-19 22:29:34] [Notification] DoubleSchmo gifted a Tier 1 sub to yuuripip!
[2022-12-19 22:29:34] [Notification] DoubleSchmo gifted a Tier 1 sub to lordofgreekss!
[2022-12-19 22:29:34] [Notification] DoubleSchmo gifted a Tier 1 sub to BugsSkipper! BugsSkipper has subscribed for 2 months!
[2022-12-19 22:29:35] <@%lilShrineFox> foxplushyCheer navigant_ just subscribed! foxplushyCheer
[2022-12-19 22:29:35] <@%lilShrineFox> foxplushyCheer carlemLive just subscribed for 3 months in a row!! foxplushyCheer
[2022-12-19 22:29:35] [Usernotice] DoubleSchmo is gifting 5 Tier 1 Subs to foxplushy's community! They've gifted a total of 55 in the channel!
[2022-12-19 22:29:35] <@%lilShrineFox> foxplushyCheer yuuripip just subscribed! foxplushyCheer
[2022-12-19 22:29:35] <%rufflehub_> helloooo <33
[2022-12-19 22:29:35] <@%lilShrineFox> foxplushyCheer lordofgreekss just subscribed! foxplushyCheer
[2022-12-19 22:29:35] <@%lilShrineFox> foxplushyCheer BugsSkipper just subscribed for 2 months in a row!! foxplushyCheer
[2022-12-19 22:29:39] <%DoubleSchmo> now there is
[2022-12-19 22:29:43] <%vengin7> @DoubleSchmo foxplushyKEKW
[2022-12-19 22:29:45] <%rufflehub_> lmao
[2022-12-19 22:29:46] <%flip_flop66> And so it begins....
[2022-12-19 22:29:47] <%+fwselby3> oh you did do presents lets goo
[2022-12-19 22:29:48] <@%lilShrineFox> ꒰ 𝐅𝐎𝐗𝐘 𝐖𝐈𝐒𝐇𝐋𝐈𝐒𝐓: ꒱ If you wanna get Foxy a Christmas gift, here's the Throne list! https://jointhrone.com/u/foxplushyy foxplushyHearty
[2022-12-19 22:29:48] <shaltier_bloodfallen> foxplushyLuvs foxplushyLuvs
[2022-12-19 22:29:52] <@%lilShrineFox> theEthan1 welcome in, come get comfy! foxplushyWavey
[2022-12-19 22:29:56] <@%lilShrineFox> elibow81 welcome in, come get comfy! foxplushyWavey
[2022-12-19 22:30:00] VIEWERS: 235
[2022-12-19 22:30:04] <%NoWhereArt> this tree gonna collapse because of the weight lmao
[2022-12-19 22:30:04] <%$oniinoah> @IXT_Daron_TXI i dont rl use twitter, cuz i just dm her on dc?
[2022-12-19 22:30:04] <@%lilShrineFox> ꒰ 𝐅𝐎𝐗𝐘 𝐓𝐖𝐈𝐓𝐓𝐄𝐑: ꒱ https://twitter.com/foxplushy foxplushyFlower
[2022-12-19 22:30:10] <%rufflehub_> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 22:30:10] <@%lilShrineFox> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 22:30:21] <%rufflehub_> i wish i could stay for longer
[2022-12-19 22:30:33] <%flip_flop66> ???
[2022-12-19 22:30:34] <%SPD_Bad_Boy> foxplushyLuv foxplushyLuv foxplushyLuv
[2022-12-19 22:30:37] <%Xionz> FoxyKekw
[2022-12-19 22:30:38] <%Spinel97> foxplushyAngry foxplushyTail
[2022-12-19 22:30:39] <%Forestisaname> foxplushyKEKW
[2022-12-19 22:30:40] <%viravenv> foxplushyAngry
[2022-12-19 22:30:40] <elibow81> foxplushyLuvs foxplushyLuvs foxplushyLuvs
[2022-12-19 22:30:40] <%Jake_The_Watcher> I want food cause love is unreal for me foxplushyPepeHands
[2022-12-19 22:30:47] <theEthan1> !lurk just wanted to say hi cause stuck at work but hope you’re good ciernaSleep
[2022-12-19 22:30:48] <@%lilShrineFox> Ty for the lurk theEthan1, make sure to drink water! foxplushyComfy
[2022-12-19 22:30:48] <@%lilShrineFox> ꒰ 𝐌𝐚𝐤𝐞 𝐒𝐮𝐫𝐞 𝐭𝐨 𝐂𝐡𝐞𝐜𝐤 𝐎𝐮𝐭 𝐅𝐨𝐱𝐲'𝐬 𝐌𝐞𝐫𝐜𝐡! ꒱ foxplushyWowy Hoodies, Stickers, Phone Cases, Tee's, and more: https://my-store-bc0f5d.creator-spring.com/
[2022-12-19 22:30:48] <%Forestisaname> Anything but money...
[2022-12-19 22:30:50] <$ikii1014> nagO ?
[2022-12-19 22:30:50] <%sketchydude0> foxplushyKEKW
[2022-12-19 22:30:55] <%NoWhereArt> oh nu :(
[2022-12-19 22:31:00] <@%$IXT_Daron_TXI> @oniinoah If Foxy approves then yes otherwise I'd say just tag her on twitter
[2022-12-19 22:31:00] <@%lilShrineFox> ꒰ 𝐅𝐎𝐗𝐘 𝐓𝐖𝐈𝐓𝐓𝐄𝐑: ꒱ https://twitter.com/foxplushy foxplushyFlower
[2022-12-19 22:31:04] <jdevy_> that's messed... you could buy what you want with money - like a wild card...
[2022-12-19 22:31:13] <alexis15sj> understandable
[2022-12-19 22:31:17] [Usernotice] vengin7 is gifting 20 Tier 1 Subs to foxplushy's community! They've gifted a total of 284 in the channel!
[2022-12-19 22:31:18] <@%lilShrineFox> Use code POGHF12820 for 70% off plus free shipping on your first box at https://strms.net/hellofresh_foxplushy_bot#ad
[2022-12-19 22:31:19] [Notification] vengin7 gifted a Tier 1 sub to RyukiTsumi! RyukiTsumi has subscribed for 6 months!
[2022-12-19 22:31:19] [Notification] vengin7 gifted a Tier 1 sub to 27lilo!
[2022-12-19 22:31:19] [Notification] vengin7 gifted a Tier 1 sub to Venlive_!
[2022-12-19 22:31:19] [Notification] vengin7 gifted a Tier 1 sub to LarryTheCountryWalrus!
[2022-12-19 22:31:19] [Notification] vengin7 gifted a Tier 1 sub to 7_licht_7!
[2022-12-19 22:31:19] [Notification] vengin7 gifted a Tier 1 sub to voidfox64!
[2022-12-19 22:31:19] [Notification] vengin7 gifted a Tier 1 sub to Minecraker!
[2022-12-19 22:31:19] [Notification] vengin7 gifted a Tier 1 sub to GhostRaptor23!
[2022-12-19 22:31:19] [Notification] vengin7 gifted a Tier 1 sub to stry698!
[2022-12-19 22:31:19] [Notification] vengin7 gifted a Tier 1 sub to txinayu!
[2022-12-19 22:31:19] [Notification] vengin7 gifted a Tier 1 sub to crosscutcheese!
[2022-12-19 22:31:20] [Notification] vengin7 gifted a Tier 1 sub to mcgreenster! mcgreenster has subscribed for 2 months!
[2022-12-19 22:31:20] [Notification] vengin7 gifted a Tier 1 sub to hexyami! hexyami has subscribed for 7 months!
[2022-12-19 22:31:20] [Notification] vengin7 gifted a Tier 1 sub to Nellie002!
[2022-12-19 22:31:20] [Notification] vengin7 gifted a Tier 1 sub to xperthawkrider!
[2022-12-19 22:31:20] [Notification] vengin7 gifted a Tier 1 sub to faaaaaaaaaangberry! faaaaaaaaaangberry has subscribed for 2 months!
[2022-12-19 22:31:20] [Notification] vengin7 gifted a Tier 1 sub to thesnowert!
[2022-12-19 22:31:20] [Notification] vengin7 gifted a Tier 1 sub to loopSnackeR!
[2022-12-19 22:31:20] [Notification] vengin7 gifted a Tier 1 sub to ThatFlapBat! ThatFlapBat has subscribed for 2 months!
[2022-12-19 22:31:20] [Notification] vengin7 gifted a Tier 1 sub to Sky_3332!
[2022-12-19 22:31:20] <@%lilShrineFox> foxplushyCheer RyukiTsumi just subscribed for 6 months in a row!! foxplushyCheer
[2022-12-19 22:31:20] <@%lilShrineFox> foxplushyCheer 27lilo just subscribed! foxplushyCheer
[2022-12-19 22:31:20] <@%lilShrineFox> foxplushyCheer Venlive_ just subscribed! foxplushyCheer
[2022-12-19 22:31:20] <@%lilShrineFox> foxplushyCheer 7_licht_7 just subscribed! foxplushyCheer
[2022-12-19 22:31:20] <@%lilShrineFox> foxplushyCheer LarryTheCountryWalrus just subscribed! foxplushyCheer
[2022-12-19 22:31:20] <@%lilShrineFox> foxplushyCheer voidfox64 just subscribed! foxplushyCheer
[2022-12-19 22:31:20] <@%lilShrineFox> foxplushyCheer Minecraker just subscribed! foxplushyCheer
[2022-12-19 22:31:20] <@%lilShrineFox> foxplushyCheer GhostRaptor23 just subscribed! foxplushyCheer
[2022-12-19 22:31:20] <@%lilShrineFox> foxplushyCheer txinayu just subscribed! foxplushyCheer
[2022-12-19 22:31:20] <@%lilShrineFox> foxplushyCheer mcgreenster just subscribed for 2 months in a row!! foxplushyCheer
[2022-12-19 22:31:20] <@%lilShrineFox> foxplushyCheer crosscutcheese just subscribed! foxplushyCheer
[2022-12-19 22:31:21] <@%lilShrineFox> foxplushyCheer Nellie002 just subscribed! foxplushyCheer
[2022-12-19 22:31:21] <@%lilShrineFox> foxplushyCheer stry698 just subscribed! foxplushyCheer
[2022-12-19 22:31:21] <@%lilShrineFox> foxplushyCheer xperthawkrider just subscribed! foxplushyCheer
[2022-12-19 22:31:21] <@%lilShrineFox> foxplushyCheer thesnowert just subscribed! foxplushyCheer
[2022-12-19 22:31:21] [Notification] TheBlueDragon53 subscribed at Tier 1. They've subscribed for 5 months!
[2022-12-19 22:31:21] <@%lilShrineFox> foxplushyCheer hexyami just subscribed for 7 months in a row!! foxplushyCheer
[2022-12-19 22:31:21] <@%lilShrineFox> foxplushyCheer loopSnackeR just subscribed! foxplushyCheer
[2022-12-19 22:31:21] <@%lilShrineFox> foxplushyCheer faaaaaaaaaangberry just subscribed for 2 months in a row!! foxplushyCheer
[2022-12-19 22:31:22] <@%lilShrineFox> foxplushyCheer ThatFlapBat just subscribed for 2 months in a row!! foxplushyCheer
[2022-12-19 22:31:22] <@%lilShrineFox> foxplushyCheer Sky_3332 just subscribed! foxplushyCheer
[2022-12-19 22:31:22] <@%lilShrineFox> foxplushyCheer TheBlueDragon53 just subscribed for 5 months in a row!! foxplushyCheer
[2022-12-19 22:31:25] <%RAINZ_XD> Why didn’t u ask for a pizza.
[2022-12-19 22:31:27] <%T_RexgamingYT> tbf, the older you get the more financial your christmas gifts are
[2022-12-19 22:31:28] <%$Rice4Dinner_> Vengin at it again. foxplushyKEKW
[2022-12-19 22:31:32] <shaltier_bloodfallen> kurumiiNotLikeThis
[2022-12-19 22:31:32] <%+LotusArakawa> foxplushyPog foxplushyPog foxplushyPog foxplushyPog
[2022-12-19 22:31:32] <%T_RexgamingYT> 20 GIFTS POGGERS
[2022-12-19 22:31:33] <%+MikXu03> chocolate is enough peepoShy
[2022-12-19 22:31:36] <$ikii1014> You might need extra money for the move nagPause
[2022-12-19 22:31:40] <%$Glaceonsamus> don't worry Foxy. chat is here to give you money. foxplushyMoney foxplushyMoney foxplushyMoney
[2022-12-19 22:31:42] BITS: flip_flop66 (100)
[2022-12-19 22:31:42] <%flip_flop66> Cheer100 I grew up with my mom not celebrating christmas, we didn't always have money for gifts. Instead, we got a tree, and I'd fill it with dinosaur toys on the branches
[2022-12-19 22:31:50] <%paspartou598> gigachad
[2022-12-19 22:31:50] <@%lilShrineFox> ꒰ 𝐂𝐨𝐦𝐞 𝐉𝐨𝐢𝐧 𝐎𝐮𝐫 𝐂𝐨𝐦𝐟𝐲 𝐃𝐢𝐬𝐜𝐨𝐫𝐝 𝐇𝐨𝐦𝐞! ꒱                                                  foxplushySip foxplushyTail We're Discord partner and have a comfy/cozy place to be: https://discord.com/invite/foxplushy
[2022-12-19 22:31:50] <@%$IXT_Daron_TXI> Miss Fox, where do you want art that can't be posted on discord sent to?
[2022-12-19 22:31:50] <@%lilShrineFox> ꒰ 𝐂𝐨𝐦𝐞 𝐉𝐨𝐢𝐧 𝐎𝐮𝐫 𝐂𝐨𝐦𝐟𝐲 𝐃𝐢𝐬𝐜𝐨𝐫𝐝 𝐇𝐨𝐦𝐞!! ꒱                                                  foxplushySip foxplushyTail Our server is Discord Partnered and a comfy place to be: https://discord.com/invite/foxplushy
